respondent_id,h1n1_vaccine,seasonal_vaccine
33881,0.05634511439942742,0.2045895986263525
33882,0.10806425340365959,0.49706613948674344
33883,0.21858708197896018,0.3862706469549431
33884,0.1722960570376003,0.2348002939391589
33885,0.15379724885322335,0.5868364299619295
33886,0.07918748595200617,0.40629564099897336
33887,0.1803942726472348,0.323434437412802
33888,0.19842466435127595,0.547305645559875
33889,0.1821495483720753,0.6415037194680601
33890,0.10757500418703589,0.33033925073178244
33891,0.206857636346954,0.8450532822471866
33892,0.3929877775427304,0.7433602840586723
33893,0.08427782533935202,0.2489883586367362
33894,0.7252765841310286,0.8423506323722383
33895,0.1446954927324056,0.1864500876529138
33896,0.2216101010618422,0.791766640608737
33897,0.08621107362270988,0.3379891077115127
33898,0.07105041553056123,0.41498258878003874
33899,0.08012820184123154,0.24952164853798053
33900,0.07553738787135267,0.18074790070723476
33901,0.1145558407843086,0.30387069399427685
33902,0.09011112784960494,0.6567598434317354
33903,0.13170491893900968,0.24884673188796375
33904,0.2658435164116217,0.8020107930107168
33905,0.1565954841544117,0.4367527403434924
33906,0.5205927549467583,0.6365745824910948
33907,0.10678231475153199,0.5657341951883512
33908,0.08034826442105591,0.1686999751271624
33909,0.12527651890481156,0.7663328385494068
33910,0.5254440882167499,0.6461098229212016
33911,0.2804452523456484,0.5025352556364235
33912,0.058768350094426595,0.1540233164475647
33913,0.41441601825682384,0.6695057670494529
33914,0.07260414463988309,0.28112106361180017
33915,0.5940797500126339,0.8576825594389145
33916,0.5749753123114643,0.5825624543548285
33917,0.11057287123072695,0.25619082222772377
33918,0.17149216401757925,0.2810821046092549
33919,0.07675453566780278,0.1834812233777502
33920,0.5226874586926746,0.6736085434979278
33921,0.2037148285512115,0.5442592127395962
33922,0.2994683457861002,0.6321028598418319
33923,0.2454381093923442,0.7323555387147553
33924,0.07863271010641143,0.41276561599281864
33925,0.10575187496416977,0.3029699927155316
33926,0.11326247680649836,0.5538099496002173
33927,0.4238950808355522,0.6764096969586673
33928,0.04299727727211616,0.1196457707352563
33929,0.07093261589303741,0.11880216102015341
33930,0.2686551639200554,0.5378547924029607
33931,0.15439193973936405,0.4589949320223734
33932,0.2782675638808038,0.17573214476805402
33933,0.5250018402391016,0.6975164773377444
33934,0.38928127568350873,0.7037411731849035
33935,0.10706487280210446,0.4794108998090023
33936,0.13643219597125655,0.5770480476703819
33937,0.211457916409488,0.34627434919969136
33938,0.5477210458515139,0.8444789735505575
33939,0.5703889546371409,0.8264594282862859
33940,0.05828926005897084,0.13514917811807353
33941,0.0876762775197018,0.1697978258713363
33942,0.05455844544827142,0.18803192880436895
33943,0.2359475481452754,0.5942778095569966
33944,0.11799564535792474,0.31303625452163897
33945,0.1471654115936529,0.6907012731211623
33946,0.09929153400057449,0.7490403752182998
33947,0.17517870402050467,0.565183091528839
33948,0.07566298167124852,0.23294921415484257
33949,0.6543560617753762,0.8192414852352325
33950,0.04490785365718816,0.2132055769873245
33951,0.1993836683583487,0.43976459802879886
33952,0.04521024549302877,0.1704287292542771
33953,0.12003100351216459,0.46346382312712847
33954,0.6386440196567166,0.8855559716721686
33955,0.6399640576891127,0.7194063797304693
33956,0.12516519819343283,0.21144043634775883
33957,0.09757440369018054,0.3746860691976762
33958,0.07841441044914065,0.18015167850383493
33959,0.39073744792395987,0.574081222020381
33960,0.11109844046953624,0.2379741122157167
33961,0.051480934694696015,0.1626890294530289
33962,0.3252689080922698,0.7240770997986213
33963,0.03738061875960491,0.14351629464901058
33964,0.10241411896236206,0.44944861913564066
33965,0.688324491969832,0.8845548857641089
33966,0.5809686961949524,0.6556351896089149
33967,0.28764610159680964,0.529035808681858
33968,0.4072929989761975,0.6501143896461992
33969,0.2525962626540638,0.6175087301942722
33970,0.19118677291118147,0.5534333252387842
33971,0.23743931595548515,0.4010114008013042
33972,0.09554674421544095,0.5710592278995812
33973,0.06612868805674448,0.2108769944776301
33974,0.0656529933320804,0.13751569592152704
33975,0.10599189755288461,0.21672529981731653
33976,0.23070434367482065,0.3115360359320116
33977,0.22045275322819832,0.4767684014522204
33978,0.1064993411183669,0.25193878813004034
33979,0.06907886741176546,0.31748801363448553
33980,0.07707300832208591,0.12954134951171037
33981,0.3296998820087628,0.6628594077596113
33982,0.09939038876654525,0.4972926318371199
33983,0.5697870492600406,0.6919495072540388
33984,0.08154365109211768,0.20426277851673263
33985,0.07706441813569714,0.22794249316404114
33986,0.06408172993065801,0.18526148766731534
33987,0.1257020771570636,0.5115472628708227
33988,0.3451711132581148,0.5860473802027901
33989,0.07996958455468862,0.18677934682245712
33990,0.18156217750727915,0.7938390560293886
33991,0.08559738445777819,0.12777874453167462
33992,0.08447662482522827,0.26489516409777364
33993,0.06944502975277754,0.18973755784261737
33994,0.07414360063553263,0.20648890455955715
33995,0.3690878119893736,0.47534161531039176
33996,0.1787566294652879,0.5612463369835043
33997,0.26687196477351266,0.808854320211626
33998,0.19477442149609422,0.4681280421424705
33999,0.36571263351868416,0.571890028332541
34000,0.12876149816185994,0.7818686311870293
34001,0.473969625357845,0.6291544640047294
34002,0.25867095033143694,0.7869284113790428
34003,0.11902219013200525,0.3807897749725213
34004,0.7107877570494425,0.8827197612666293
34005,0.09937879569026174,0.4229272135224253
34006,0.1088685670906672,0.25383945860816043
34007,0.18742563520384056,0.2814871573398361
34008,0.2601576520131307,0.6766618078492997
34009,0.06153364699666196,0.3465246434923749
34010,0.09807884246335713,0.23945269551341627
34011,0.532700936136347,0.8394003553346571
34012,0.2656289248833271,0.40985291427381315
34013,0.05110688679022708,0.15364003751394592
34014,0.4543707128173738,0.8642937764093737
34015,0.03915806030129798,0.27758972645355495
34016,0.09762864418087208,0.26357825136571333
34017,0.07868096853652853,0.36724570202086954
34018,0.41126423008186236,0.3859405628420822
34019,0.2629302915621894,0.5978269011838021
34020,0.11949069512318208,0.6112458350505462
34021,0.1367834395915069,0.30385610134454055
34022,0.35956534723175915,0.8582995941344334
34023,0.30921308273128917,0.7774326152613001
34024,0.078538915365077,0.31148760088807137
34025,0.10800961128733992,0.26023603482799074
34026,0.16865302025649564,0.6933216329765098
34027,0.1294597591089519,0.37635552988024684
34028,0.30896477762661984,0.4719711173464396
34029,0.17011049050930604,0.7894617294618296
34030,0.08683858362704333,0.6363627827506821
34031,0.07977526234967569,0.6451631766490634
34032,0.4286897567131587,0.7310592580199031
34033,0.6552845185623554,0.8248829901107393
34034,0.11252282331638658,0.39091592751165566
34035,0.3283926207202718,0.778528640952251
34036,0.3091595247130377,0.6969174990117634
34037,0.17358929279819743,0.5740455583013301
34038,0.09010965876490631,0.12517180400630665
34039,0.2685873082140712,0.7366008063207983
34040,0.1792225838763768,0.4272524079087072
34041,0.1777301572227284,0.6123547889195227
34042,0.5947586522723006,0.9041640595569347
34043,0.5778688606687542,0.7883731339874397
34044,0.14894689491796537,0.3536777896586545
34045,0.05643884630179204,0.1504207830729732
34046,0.05345949616024354,0.15888182537558576
34047,0.23887380944742226,0.770016357675118
34048,0.2154862492695023,0.5494582271038013
34049,0.08700556263267362,0.18205548926841192
34050,0.26877121499131174,0.43901041708819105
34051,0.1388137448384774,0.21815431555257064
34052,0.10054070233144033,0.35637900657423366
34053,0.16122511725580801,0.5014350227494518
34054,0.40026114059956974,0.39392264571367946
34055,0.10414635117738813,0.2304030191387012
34056,0.22133181043490718,0.8705060489960627
34057,0.4707760108180203,0.8040646839845965
34058,0.07404557622418896,0.37196629542479803
34059,0.532026384315043,0.6924924597618204
34060,0.19976032248285228,0.5946796307137893
34061,0.44462069244064645,0.5907188883386139
34062,0.0857764189891177,0.6013761338540317
34063,0.4575710460121139,0.4658971195841072
34064,0.2998748783520339,0.7050167532747763
34065,0.10952400045979434,0.28480121926580754
34066,0.0955546546758199,0.4379388356708472
34067,0.5264107767871758,0.6438052413509816
34068,0.0912955055835352,0.17952590741229954
34069,0.1252770624885666,0.19354698787018182
34070,0.07579681479348639,0.19499112464530838
34071,0.18546247339773791,0.8765862454611572
34072,0.2491733703964706,0.41805888594588436
34073,0.5732242275418448,0.31700958118480005
34074,0.1503904300206575,0.8485475499604924
34075,0.17869002510922022,0.6375772549447034
34076,0.12346893163918446,0.22239236148858388
34077,0.631523320530277,0.9061740832092154
34078,0.028772102005734292,0.16244149682946052
34079,0.27572562116076116,0.4583255691991986
34080,0.10108206004330322,0.2114564682817463
34081,0.381252640106738,0.6874639011147328
34082,0.24010942199415472,0.3299599202517275
34083,0.1075255124436175,0.5135838790238726
34084,0.09622178235801572,0.3854581889785749
34085,0.1989393867086589,0.8224639484867419
34086,0.06078747430870775,0.2156596197920911
34087,0.42894287757837385,0.7199186295302761
34088,0.05957745505563266,0.17497547891678647
34089,0.16637493104092282,0.39093759268883205
34090,0.20286375167585302,0.24759004543007634
34091,0.17238458585866745,0.4764744427408471
34092,0.1407407962207852,0.2888911858318884
34093,0.2010797092613896,0.40475539987952985
34094,0.3285339100710795,0.6211509557519218
34095,0.08564999230701119,0.26043649165287946
34096,0.15477083824593543,0.17376620815358695
34097,0.12551123518334026,0.7748112764858558
34098,0.058569509586206284,0.16209292724489657
34099,0.14343057648034876,0.20731069885649905
34100,0.3549174202356604,0.3979050721729482
34101,0.04027961606200416,0.16952230971438179
34102,0.07680626468999045,0.23411600741881117
34103,0.06179213393526822,0.1768061730678561
34104,0.09801773661993529,0.22640336492600968
34105,0.08625281474448725,0.6608377750793092
34106,0.22820711307790237,0.46496110736916585
34107,0.2894448501002568,0.5396491778453754
34108,0.1034399361031691,0.27394769428002824
34109,0.16288538574426042,0.26795393884888624
34110,0.06515221187485631,0.1493284750109584
34111,0.02844415334066023,0.10026307955610606
34112,0.17640200005168036,0.2816433913431912
34113,0.34268384391038736,0.5293885645790304
34114,0.05651335472564,0.11404768891915854
34115,0.17727449432663703,0.5041128294355619
34116,0.43088153097286186,0.6505553175346528
34117,0.2485243581597665,0.5028463844409115
34118,0.07888943037525264,0.21666837364177594
34119,0.1301139475230864,0.16656638798315349
34120,0.048921285244770865,0.15885808556228212
34121,0.09535617340486205,0.48683034229847505
34122,0.6114861268977005,0.7906160122050204
34123,0.054074078451530505,0.23228815811127868
34124,0.5437199269519712,0.8013900793008297
34125,0.07824037078702212,0.18693486701268697
34126,0.20554850441708067,0.4472768381039728
34127,0.1311199743179967,0.6468171691903247
34128,0.1692162794420155,0.39217655717270283
34129,0.12500371486551873,0.4337976750694114
34130,0.39856208689059064,0.7676900652071733
34131,0.11997492617355371,0.8856788893596189
34132,0.077074360224818,0.21269926630702105
34133,0.0827006311511415,0.458692229846993
34134,0.3652702729702159,0.7740071650402888
34135,0.3480449658713391,0.7085898320663417
34136,0.13601860923249565,0.4285771065636621
34137,0.3418655556252794,0.5788718400126962
34138,0.6475128932859378,0.7357600046515544
34139,0.08362746009017702,0.6561215047572211
34140,0.2093769085983338,0.3989254419085879
34141,0.283384893083543,0.6499188589233913
34142,0.3247916500348903,0.48008358503709053
34143,0.11029240420090199,0.5064420610840884
34144,0.5440589771545965,0.7212592770246882
34145,0.3712883681732588,0.5527653881122184
34146,0.6631469595054077,0.7782418820027844
34147,0.04826009614321784,0.1194214157179524
34148,0.31036515671372983,0.7886001042135322
34149,0.15654945791862723,0.6828998357030354
34150,0.24079444756941315,0.8416456825374098
34151,0.09886542741624683,0.4701619109421371
34152,0.1256933899020788,0.7636066952731442
34153,0.23423244540357258,0.5417389959804284
34154,0.14471273757458647,0.36567672062114226
34155,0.07563853745832069,0.20057570844848424
34156,0.06746433084031818,0.32014440304083197
34157,0.2302963158103157,0.3974475922631637
34158,0.14790826212179412,0.6742940101406524
34159,0.24477268734033314,0.7620859632535134
34160,0.10240235498235194,0.19643941553315386
34161,0.27347350062896764,0.47368565671571927
34162,0.12132016442498335,0.352743323546089
34163,0.11383072052633672,0.5967239621783349
34164,0.06785285976681076,0.20145581682023417
34165,0.22319985586383992,0.8201698921065124
34166,0.251026936232217,0.616760333705156
34167,0.35211343518732313,0.612010833483909
34168,0.16101099099295194,0.293897795597108
34169,0.20930983594603447,0.3183675387612172
34170,0.4276419405913496,0.6775889324963225
34171,0.05946553031966193,0.3092238027197465
34172,0.07534804579661122,0.35536088962607065
34173,0.07702536162874825,0.20516625531099286
34174,0.07278559354497853,0.3820317596961683
34175,0.3103849280390224,0.4599136139167808
34176,0.15222471967777168,0.23809682847105285
34177,0.14734308443916228,0.3943155013963906
34178,0.06030782783963531,0.23357572637586815
34179,0.19712969488714346,0.47910860292613916
34180,0.06347916590431281,0.1577448537416105
34181,0.21532409922092127,0.7265915175512841
34182,0.19902977513571696,0.4188473066704578
34183,0.029496523994598744,0.14978646695944886
34184,0.1596071007264307,0.5120582688681949
34185,0.07417818975752569,0.24448399484809571
34186,0.10920929600365638,0.34743029322099434
34187,0.27697885834353403,0.6817156133144302
34188,0.15722286609532618,0.27415434623966684
34189,0.11990409113495495,0.8012874622091879
34190,0.15529375228171896,0.4080811127276786
34191,0.25623020974790855,0.6008638198531822
34192,0.40995756473701894,0.8413823261976765
34193,0.18831290096770964,0.592383277260498
